,id,relevance
52758,160166,3.0
52759,160171,2.33
52760,160172,3.0
52761,160174,3.0
52762,160175,3.0
52763,160176,2.33
52764,160177,3.0
52765,160179,2.33
52766,160180,3.0
52767,160183,3.0
52768,160185,2.33
52769,160186,2.33
52770,160189,2.33
52771,160190,3.0
52772,160194,2.33
52773,160204,3.0
52774,160205,3.0
52775,160208,3.0
52776,160210,2.33
52777,160212,3.0
52778,160213,3.0
52779,160214,3.0
52780,160217,2.33
52781,160222,2.33
52782,160225,3.0
52783,160227,2.33
52784,160228,3.0
52785,160230,2.33
52786,160238,3.0
52787,160243,3.0
52788,160246,3.0
52789,160250,2.33
52790,160251,3.0
52791,160252,3.0
52792,160257,2.33
52793,160267,2.67
52794,160269,3.0
52795,160270,2.33
52796,160271,2.33
52797,160272,2.33
52798,160274,3.0
52799,160275,3.0
52800,160276,3.0
52801,160278,2.33
52802,160287,2.67
52803,160289,3.0
52804,160290,2.33
52805,160292,3.0
52806,160294,2.33
52807,160295,2.33
52808,160296,3.0
52809,160297,3.0
52810,160298,2.33
52811,160303,2.33
52812,160305,3.0
52813,160312,3.0
52814,160315,3.0
52815,160316,2.33
52816,160318,3.0
52817,160319,2.33
52818,160324,3.0
52819,160326,3.0
52820,160329,2.33
52821,160331,3.0
52822,160332,3.0
52823,160334,2.67
52824,160336,3.0
52825,160338,2.33
52826,160340,3.0
52827,160344,2.33
52828,160345,2.67
52829,160351,2.33
52830,160354,2.33
52831,160356,2.33
52832,160358,3.0
52833,160359,2.33
52834,160361,2.33
52835,160362,3.0
52836,160365,3.0
52837,160368,2.33
52838,160369,2.33
52839,160373,3.0
52840,160378,3.0
52841,160381,2.33
52842,160382,3.0
52843,160383,3.0
52844,160384,3.0
52845,160385,3.0
52846,160386,3.0
52847,160388,3.0
52848,160390,2.33
52849,160391,3.0
52850,160392,3.0
52851,160395,2.33
52852,160416,3.0
52853,160417,3.0
52854,160421,2.33
52855,160424,3.0
52856,160437,2.33
52857,160443,2.33
52858,160444,3.0
52859,160446,2.33
52860,160447,3.0
52861,160449,2.33
52862,160450,3.0
52863,160451,3.0
52864,160456,3.0
52865,160464,3.0
52866,160469,3.0
52867,160479,3.0
52868,160481,3.0
52869,160483,2.33
52870,160485,2.33
52871,160489,2.33
52872,160490,2.33
52873,160500,3.0
52874,160503,2.33
52875,160508,3.0
52876,160509,3.0
52877,160511,3.0
52878,160523,2.33
52879,160534,2.0
52880,160535,3.0
52881,160536,2.67
52882,160538,3.0
52883,160540,3.0
52884,160541,2.67
52885,160544,3.0
52886,160546,3.0
52887,160548,2.33
52888,160549,3.0
52889,160550,2.33
52890,160552,2.33
52891,160557,2.33
52892,160560,3.0
52893,160563,3.0
52894,160564,2.33
52895,160566,3.0
52896,160567,3.0
52897,160570,3.0
52898,160573,2.33
52899,160576,2.33
52900,160583,3.0
52901,160587,3.0
52902,160589,3.0
52903,160590,3.0
52904,160591,2.67
52905,160595,2.0
52906,160596,2.33
52907,160598,3.0
52908,160599,3.0
52909,160600,2.67
52910,160606,3.0
52911,160609,3.0
52912,160611,2.33
52913,160612,2.33
52914,160614,3.0
52915,160617,2.33
52916,160620,2.0
52917,160621,3.0
52918,160627,3.0
52919,160628,3.0
52920,160630,3.0
52921,160632,3.0
52922,160635,2.33
52923,160641,3.0
52924,160643,2.33
52925,160644,3.0
52926,160647,3.0
52927,160658,3.0
52928,160659,2.33
52929,160660,3.0
52930,160664,3.0
52931,160667,3.0
52932,160668,3.0
52933,160671,2.33
52934,160672,1.67
52935,160673,3.0
52936,160676,3.0
52937,160681,2.33
52938,160682,3.0
52939,160684,2.33
52940,160686,3.0
52941,160687,3.0
52942,160690,3.0
52943,160691,3.0
52944,160695,2.33
52945,160697,3.0
52946,160703,3.0
52947,160704,2.33
52948,160708,2.33
52949,160712,2.0
52950,160713,3.0
52951,160714,2.33
52952,160715,3.0
52953,160719,2.33
52954,160725,2.33
52955,160727,2.33
52956,160732,3.0
52957,160737,3.0
52958,160750,2.33
52959,160751,2.33
52960,160753,3.0
52961,160756,2.33
52962,160757,2.33
52963,160759,2.67
52964,160763,3.0
52965,160765,3.0
52966,160766,2.67
52967,160767,3.0
52968,160768,2.33
52969,160769,3.0
52970,160778,3.0
52971,160781,2.33
52972,160791,3.0
52973,160793,3.0
52974,160796,3.0
52975,160797,3.0
52976,160799,3.0
52977,160804,2.33
52978,160805,2.33
52979,160807,3.0
52980,160812,3.0
52981,160814,3.0
52982,160815,2.33
52983,160820,3.0
52984,160821,3.0
52985,160822,2.33
52986,160823,2.33
52987,160824,2.67
52988,160825,3.0
52989,160836,2.33
52990,160843,3.0
52991,160844,3.0
52992,160848,3.0
52993,160851,3.0
52994,160855,3.0
52995,160856,3.0
52996,160858,3.0
52997,160862,3.0
52998,160864,3.0
52999,160868,2.33
53000,160869,2.0
53001,160870,2.67
53002,160875,2.33
53003,160883,2.33
53004,160892,3.0
53005,160894,3.0
53006,160899,3.0
53007,160902,3.0
53008,160903,3.0
53009,160905,2.0
53010,160909,3.0
53011,160911,3.0
53012,160915,3.0
53013,160917,3.0
53014,160918,2.33
53015,160919,3.0
53016,160920,3.0
53017,160922,3.0
53018,160923,3.0
53019,160926,2.33
53020,160928,2.33
53021,160930,2.33
53022,160933,3.0
53023,160939,3.0
53024,160940,3.0
53025,160942,2.0
53026,160944,3.0
53027,160946,3.0
53028,160951,3.0
53029,160952,3.0
53030,160953,3.0
53031,160955,2.33
53032,160956,3.0
53033,160957,2.33
53034,160958,2.33
53035,160962,2.33
53036,160964,2.33
53037,160969,3.0
53038,160970,3.0
53039,160979,3.0
53040,160982,2.33
53041,160983,3.0
53042,160984,2.33
53043,160986,3.0
53044,160987,3.0
53045,161008,3.0
53046,161009,3.0
53047,161012,2.33
53048,161016,2.33
53049,161020,3.0
53050,161021,3.0
53051,161023,3.0
53052,161024,3.0
53053,161031,2.33
53054,161033,2.33
53055,161039,3.0
53056,161043,2.33
53057,161049,3.0
53058,161050,2.33
53059,161052,3.0
53060,161053,3.0
53061,161058,3.0
53062,161065,3.0
53063,161069,3.0
53064,161072,2.33
53065,161074,2.33
53066,161075,3.0
53067,161078,3.0
53068,161083,3.0
53069,161086,3.0
53070,161087,3.0
53071,161088,2.33
53072,161090,3.0
53073,161093,3.0
53074,161094,3.0
53075,161097,3.0
53076,161101,3.0
53077,161105,2.67
53078,161112,3.0
53079,161114,3.0
53080,161115,3.0
53081,161117,2.67
53082,161118,2.33
53083,161120,3.0
53084,161122,2.33
53085,161123,3.0
53086,161130,3.0
53087,161131,2.67
53088,161137,3.0
53089,161141,2.33
53090,161143,3.0
53091,161144,2.33
53092,161148,3.0
53093,161150,3.0
53094,161155,3.0
53095,161159,3.0
53096,161160,2.33
53097,161166,2.33
53098,161175,3.0
53099,161176,2.33
53100,161177,3.0
53101,161179,3.0
53102,161182,3.0
53103,161188,2.67
53104,161190,3.0
53105,161193,2.33
53106,161194,3.0
53107,161196,2.33
53108,161203,3.0
53109,161205,2.33
53110,161206,2.33
53111,161208,3.0
53112,161210,2.0
53113,161211,2.67
53114,161214,2.33
53115,161216,3.0
53116,161218,2.33
53117,161219,3.0
53118,161220,2.33
53119,161221,3.0
53120,161226,2.33
53121,161228,3.0
53122,161231,2.33
53123,161234,2.33
53124,161235,2.33
53125,161236,3.0
53126,161237,3.0
53127,161239,2.33
53128,161240,2.33
53129,161242,3.0
53130,161243,3.0
53131,161246,3.0
53132,161252,2.0
53133,161258,3.0
53134,161265,3.0
53135,161270,3.0
53136,161280,2.33
53137,161282,2.33
53138,161286,2.33
53139,161287,3.0
53140,161293,3.0
53141,161296,2.33
53142,161297,2.33
53143,161298,3.0
53144,161299,3.0
53145,161305,2.33
53146,161309,3.0
53147,161310,2.67
53148,161312,3.0
53149,161313,3.0
53150,161314,2.33
53151,161322,2.33
53152,161323,3.0
53153,161324,2.33
53154,161326,3.0
53155,161328,2.33
53156,161329,2.33
53157,161330,3.0
53158,161335,2.33
53159,161337,3.0
53160,161342,3.0
53161,161344,3.0
53162,161346,3.0
53163,161347,2.33
53164,161352,3.0
53165,161354,2.67
53166,161364,3.0
53167,161366,2.33
53168,161368,3.0
53169,161369,2.67
53170,161370,2.33
53171,161374,3.0
53172,161376,2.33
53173,161377,2.33
53174,161378,2.33
53175,161379,2.33
53176,161380,2.33
53177,161381,2.33
53178,161383,3.0
53179,161384,3.0
53180,161387,3.0
53181,161391,3.0
53182,161392,3.0
53183,161398,3.0
53184,161400,3.0
53185,161401,3.0
53186,161405,3.0
53187,161408,2.33
53188,161410,3.0
53189,161411,3.0
53190,161413,3.0
53191,161419,3.0
53192,161420,3.0
53193,161425,3.0
53194,161431,2.33
53195,161432,3.0
53196,161433,3.0
53197,161436,3.0
53198,161437,2.33
53199,161441,3.0
53200,161443,3.0
53201,161445,2.33
53202,161449,3.0
53203,161454,3.0
53204,161457,2.33
53205,161462,2.33
53206,161463,3.0
53207,161464,3.0
53208,161466,2.33
53209,161468,2.33
53210,161469,2.33
53211,161472,2.33
53212,161477,3.0
53213,161483,3.0
53214,161486,3.0
53215,161487,2.33
53216,161490,2.33
53217,161493,3.0
53218,161495,2.33
53219,161497,3.0
53220,161498,3.0
53221,161499,2.33
53222,161511,3.0
53223,161512,1.67
53224,161513,3.0
53225,161516,2.33
53226,161518,3.0
53227,161519,3.0
53228,161523,3.0
53229,161528,2.33
53230,161530,3.0
53231,161531,3.0
53232,161533,3.0
53233,161536,2.33
53234,161544,3.0
53235,161555,3.0
53236,161556,3.0
53237,161557,2.33
53238,161558,2.67
53239,161563,2.33
53240,161566,2.33
53241,161568,3.0
53242,161570,3.0
53243,161572,3.0
53244,161575,2.33
53245,161576,3.0
53246,161583,2.33
53247,161589,1.33
53248,161590,3.0
53249,161594,3.0
53250,161597,3.0
53251,161603,2.33
53252,161604,2.33
53253,161606,3.0
53254,161607,3.0
53255,161620,3.0
53256,161625,3.0
53257,161631,2.33
53258,161632,3.0
53259,161634,3.0
53260,161635,3.0
53261,161637,3.0
53262,161638,2.67
53263,161641,3.0
53264,161648,3.0
53265,161655,2.33
53266,161657,3.0
53267,161658,3.0
53268,161660,2.33
53269,161670,2.33
53270,161671,2.33
53271,161675,2.33
53272,161677,2.33
53273,161682,3.0
53274,161683,2.33
53275,161684,2.33
53276,161685,2.67
53277,161686,2.33
53278,161688,3.0
53279,161689,3.0
53280,161690,3.0
53281,161691,3.0
53282,161692,3.0
53283,161696,2.33
53284,161697,2.33
53285,161702,3.0
53286,161704,3.0
53287,161712,2.33
53288,161714,2.33
53289,161715,3.0
53290,161717,3.0
53291,161719,3.0
53292,161720,3.0
53293,161727,3.0
53294,161728,3.0
53295,161730,3.0
53296,161731,2.33
53297,161732,3.0
53298,161734,3.0
53299,161741,3.0
53300,161744,3.0
53301,161747,2.0
53302,161750,3.0
53303,161751,2.33
53304,161753,3.0
53305,161755,2.33
53306,161756,3.0
53307,161763,2.33
53308,161765,2.33
53309,161766,3.0
53310,161768,2.67
53311,161769,2.33
53312,161776,2.33
53313,161779,3.0
53314,161786,3.0
53315,161787,2.33
53316,161789,3.0
53317,161790,3.0
53318,161792,3.0
53319,161793,3.0
53320,161795,3.0
53321,161796,3.0
53322,161798,3.0
53323,161804,2.33
53324,161805,2.33
53325,161810,3.0
53326,161811,2.33
53327,161812,3.0
53328,161815,3.0
53329,161816,2.33
53330,161818,3.0
53331,161820,3.0
53332,161822,3.0
53333,161827,3.0
53334,161828,3.0
53335,161830,3.0
53336,161834,3.0
53337,161836,3.0
53338,161837,3.0
53339,161838,3.0
53340,161841,3.0
53341,161843,3.0
53342,161845,3.0
53343,161848,3.0
53344,161853,2.33
53345,161856,2.67
53346,161859,3.0
53347,161862,3.0
53348,161866,2.33
53349,161873,2.33
53350,161876,3.0
53351,161880,2.33
53352,161883,2.33
53353,161885,2.33
53354,161888,3.0
53355,161892,2.67
53356,161895,3.0
53357,161896,3.0
53358,161898,3.0
53359,161906,2.33
53360,161907,2.67
53361,161908,3.0
53362,161909,2.67
53363,161912,2.33
53364,161913,2.67
53365,161918,3.0
53366,161919,2.33
53367,161923,3.0
53368,161924,2.33
53369,161925,3.0
53370,161928,3.0
53371,161929,3.0
53372,161938,2.0
53373,161941,2.33
53374,161943,3.0
53375,161944,2.33
53376,161945,3.0
53377,161946,3.0
53378,161947,2.67
53379,161952,3.0
53380,161955,3.0
53381,161956,2.33
53382,161958,2.33
53383,161960,3.0
53384,161962,3.0
53385,161971,3.0
53386,161975,2.33
53387,161978,2.33
53388,161979,3.0
53389,161980,3.0
53390,161982,3.0
53391,161985,3.0
53392,161988,3.0
53393,161990,3.0
53394,161995,3.0
53395,161996,3.0
53396,161997,3.0
53397,162002,3.0
53398,162011,3.0
53399,162013,2.33
53400,162014,2.33
53401,162018,2.33
53402,162024,3.0
53403,162026,3.0
53404,162027,2.0
53405,162030,1.33
53406,162033,3.0
53407,162034,2.33
53408,162039,2.0
53409,162041,3.0
53410,162045,3.0
53411,162049,2.33
53412,162051,2.33
53413,162053,3.0
53414,162054,3.0
53415,162056,3.0
53416,162061,3.0
53417,162062,2.33
53418,162063,3.0
53419,162067,2.33
53420,162069,3.0
53421,162071,3.0
53422,162074,3.0
53423,162077,2.33
53424,162081,3.0
53425,162086,3.0
53426,162089,3.0
53427,162093,3.0
53428,162094,3.0
53429,162099,3.0
53430,162100,3.0
53431,162104,3.0
53432,162105,2.33
53433,162107,3.0
53434,162112,3.0
53435,162114,2.33
53436,162115,3.0
53437,162117,2.67
53438,162118,3.0
53439,162124,2.67
53440,162129,2.33
53441,162130,3.0
53442,162136,2.67
53443,162138,2.33
53444,162147,3.0
53445,162148,3.0
53446,162159,2.33
53447,162161,3.0
53448,162165,3.0
53449,162174,3.0
53450,162180,2.33
53451,162181,2.33
53452,162183,3.0
53453,162184,2.33
53454,162185,2.33
53455,162187,2.33
53456,162188,3.0
53457,162191,3.0
53458,162193,3.0
53459,162196,3.0
53460,162197,3.0
53461,162198,3.0
53462,162201,2.33
53463,162205,3.0
53464,162206,3.0
53465,162209,3.0
53466,162215,3.0
53467,162223,2.33
53468,162224,2.33
53469,162226,3.0
53470,162228,3.0
53471,162232,3.0
53472,162233,3.0
53473,162236,2.33
53474,162239,3.0
53475,162242,2.33
53476,162251,3.0
53477,162253,3.0
53478,162254,3.0
53479,162255,3.0
53480,162261,2.33
53481,162266,3.0
53482,162267,3.0
53483,162278,3.0
53484,162280,3.0
53485,162286,2.33
53486,162290,3.0
53487,162292,3.0
53488,162294,3.0
53489,162299,2.33
53490,162301,2.33
53491,162303,3.0
53492,162306,2.33
53493,162312,3.0
53494,162313,3.0
53495,162314,3.0
53496,162316,2.33
53497,162318,3.0
53498,162320,2.33
53499,162322,2.33
53500,162325,2.33
53501,162335,3.0
53502,162336,2.33
53503,162339,2.33
53504,162342,2.67
53505,162344,2.33
53506,162346,2.33
53507,162347,2.33
53508,162349,3.0
53509,162351,2.33
53510,162354,3.0
53511,162356,3.0
53512,162358,3.0
53513,162362,3.0
53514,162363,2.33
53515,162370,2.67
53516,162372,2.33
53517,162374,3.0
53518,162378,3.0
53519,162383,2.33
53520,162394,2.33
53521,162396,3.0
53522,162399,3.0
53523,162401,2.67
53524,162403,3.0
53525,162404,3.0
53526,162406,2.33
53527,162414,3.0
53528,162417,2.33
53529,162418,3.0
53530,162425,3.0
53531,162431,2.33
53532,162433,2.33
53533,162434,3.0
53534,162438,3.0
53535,162449,2.33
53536,162454,2.33
53537,162459,3.0
53538,162462,3.0
53539,162464,3.0
53540,162467,3.0
53541,162469,3.0
53542,162470,2.33
53543,162472,2.67
53544,162476,2.67
53545,162477,3.0
53546,162478,2.33
53547,162480,2.33
53548,162489,3.0
53549,162490,3.0
53550,162493,3.0
53551,162495,3.0
53552,162498,3.0
53553,162499,2.33
53554,162501,3.0
53555,162504,2.33
53556,162510,3.0
53557,162511,2.0
53558,162522,3.0
53559,162524,2.33
53560,162526,3.0
53561,162529,2.33
53562,162530,2.33
53563,162531,3.0
53564,162534,2.33
53565,162539,3.0
53566,162540,3.0
53567,162547,3.0
53568,162549,3.0
53569,162552,2.33
53570,162561,2.33
53571,162564,3.0
53572,162569,3.0
53573,162574,3.0
53574,162578,2.0
53575,162580,2.33
53576,162581,3.0
53577,162582,3.0
53578,162588,3.0
53579,162595,2.33
53580,162598,3.0
53581,162599,2.33
53582,162612,2.33
53583,162613,3.0
53584,162614,3.0
53585,162616,2.67
53586,162617,2.33
53587,162618,2.33
53588,162621,3.0
53589,162623,3.0
53590,162626,2.33
53591,162627,3.0
53592,162628,3.0
53593,162629,2.33
53594,162630,3.0
53595,162635,2.33
53596,162636,2.33
53597,162637,3.0
53598,162643,2.33
53599,162646,3.0
53600,162650,3.0
53601,162652,2.33
53602,162656,3.0
53603,162660,2.33
53604,162667,3.0
53605,162668,2.67
53606,162670,3.0
53607,162671,3.0
53608,162672,2.33
53609,162675,2.33
53610,162677,3.0
53611,162684,3.0
53612,162696,2.33
53613,162699,2.67
53614,162711,3.0
53615,162712,3.0
53616,162714,2.33
53617,162717,3.0
53618,162722,3.0
53619,162723,3.0
53620,162725,3.0
53621,162728,3.0
53622,162731,3.0
53623,162736,2.67
53624,162737,3.0
53625,162738,2.33
53626,162742,3.0
53627,162744,3.0
53628,162752,2.33
53629,162755,2.33
53630,162756,3.0
53631,162761,3.0
53632,162762,2.33
53633,162763,2.33
53634,162764,2.0
53635,162766,3.0
53636,162767,3.0
53637,162770,3.0
53638,162775,3.0
53639,162776,3.0
53640,162780,3.0
53641,162782,3.0
53642,162786,3.0
53643,162796,3.0
53644,162797,3.0
53645,162798,3.0
53646,162799,3.0
53647,162800,3.0
53648,162801,3.0
53649,162805,3.0
53650,162807,3.0
53651,162813,2.33
53652,162814,3.0
53653,162815,3.0
53654,162817,3.0
53655,162818,3.0
53656,162821,2.33
53657,162822,3.0
53658,162823,3.0
53659,162828,2.33
53660,162833,2.33
53661,162840,3.0
53662,162845,3.0
53663,162847,3.0
53664,162848,3.0
53665,162850,3.0
53666,162851,2.33
53667,162861,3.0
53668,162862,3.0
53669,162866,3.0
53670,162867,3.0
53671,162868,2.33
53672,162872,2.33
53673,162874,3.0
53674,162876,3.0
53675,162882,3.0
53676,162884,2.67
53677,162885,3.0
53678,162886,3.0
53679,162888,3.0
53680,162889,3.0
53681,162891,2.33
53682,162892,3.0
53683,162899,3.0
53684,162901,3.0
53685,162902,2.33
53686,162908,3.0
53687,162909,3.0
53688,162911,3.0
53689,162913,3.0
53690,162918,2.33
53691,162925,3.0
53692,162928,2.33
53693,162931,2.0
53694,162936,3.0
53695,162937,2.33
53696,162939,2.33
53697,162940,3.0
53698,162941,2.33
53699,162948,2.33
53700,162949,3.0
53701,162953,2.33
53702,162957,2.33
53703,162958,3.0
53704,162960,2.33
53705,162964,3.0
53706,162968,2.33
53707,162969,3.0
53708,162970,2.33
53709,162977,2.33
53710,162984,2.67
53711,162986,3.0
53712,162987,3.0
53713,162989,2.33
53714,162990,2.33
53715,162992,3.0
53716,162993,2.33
53717,162994,2.67
53718,162998,3.0
53719,163000,3.0
53720,163002,2.33
53721,163005,2.33
53722,163007,3.0
53723,163013,3.0
53724,163014,2.33
53725,163017,3.0
53726,163018,2.33
53727,163021,3.0
53728,163022,3.0
53729,163024,2.33
53730,163027,2.67
53731,163030,3.0
53732,163033,3.0
53733,163036,2.33
53734,163040,3.0
53735,163047,3.0
53736,163049,2.33
53737,163050,3.0
53738,163053,3.0
53739,163054,2.33
53740,163057,3.0
53741,163059,3.0
53742,163062,2.67
53743,163063,3.0
53744,163078,3.0
53745,163081,3.0
53746,163083,3.0
53747,163091,3.0
53748,163092,2.33
53749,163093,3.0
53750,163094,3.0
53751,163095,2.67
53752,163097,2.33
53753,163100,3.0
53754,163102,2.33
53755,163110,3.0
53756,163113,3.0
53757,163115,3.0
53758,163116,3.0
53759,163122,2.67
53760,163124,2.33
53761,163125,2.33
53762,163134,3.0
53763,163142,3.0
53764,163147,3.0
53765,163148,2.33
53766,163151,2.33
53767,163155,2.33
53768,163161,3.0
53769,163170,2.33
53770,163176,3.0
53771,163194,2.33
53772,163196,3.0
53773,163199,3.0
53774,163200,3.0
53775,163201,2.33
53776,163202,3.0
53777,163204,3.0
53778,163205,3.0
53779,163207,3.0
53780,163211,3.0
53781,163213,3.0
53782,163215,2.33
53783,163217,3.0
53784,163219,3.0
53785,163221,3.0
53786,163222,3.0
53787,163223,3.0
53788,163228,3.0
53789,163238,2.0
53790,163244,3.0
53791,163245,3.0
53792,163247,3.0
53793,163250,3.0
53794,163253,2.33
53795,163265,3.0
53796,163266,3.0
53797,163272,3.0
53798,163275,3.0
53799,163279,3.0
53800,163283,2.33
53801,163284,2.33
53802,163286,3.0
53803,163287,3.0
53804,163288,3.0
53805,163290,3.0
53806,163291,2.33
53807,163293,2.33
53808,163296,2.67
53809,163310,3.0
53810,163326,3.0
53811,163331,2.67
53812,163332,3.0
53813,163334,3.0
53814,163335,3.0
53815,163338,3.0
53816,163339,3.0
53817,163341,2.33
53818,163348,3.0
53819,163349,3.0
53820,163350,2.33
53821,163351,2.33
53822,163355,2.33
53823,163360,2.33
53824,163362,2.33
53825,163364,3.0
53826,163365,2.33
53827,163368,3.0
53828,163372,2.33
53829,163374,3.0
53830,163375,3.0
53831,163376,3.0
53832,163380,3.0
53833,163382,3.0
53834,163386,2.33
53835,163390,2.33
53836,163393,3.0
53837,163398,3.0
53838,163399,2.33
53839,163400,3.0
53840,163401,3.0
53841,163403,3.0
53842,163406,3.0
53843,163407,2.67
53844,163408,3.0
53845,163413,2.33
53846,163415,2.0
53847,163416,2.0
53848,163418,2.33
53849,163422,3.0
53850,163423,3.0
53851,163424,2.33
53852,163425,2.33
53853,163430,2.67
53854,163434,3.0
53855,163436,2.33
53856,163444,2.33
53857,163452,2.33
53858,163458,3.0
53859,163460,3.0
53860,163462,3.0
53861,163466,2.33
53862,163468,2.33
53863,163469,2.33
53864,163472,2.67
53865,163473,2.67
53866,163475,2.33
53867,163476,2.33
53868,163478,3.0
53869,163483,2.33
53870,163484,3.0
53871,163485,2.33
53872,163486,3.0
53873,163489,3.0
53874,163490,3.0
53875,163494,3.0
53876,163498,2.0
53877,163499,2.0
53878,163502,3.0
53879,163506,2.33
53880,163507,3.0
53881,163508,3.0
53882,163510,2.33
53883,163511,3.0
53884,163516,2.33
53885,163517,2.33
53886,163518,3.0
53887,163520,3.0
53888,163522,3.0
53889,163525,3.0
53890,163532,3.0
53891,163535,2.0
53892,163536,2.33
53893,163541,3.0
53894,163550,3.0
53895,163551,2.33
53896,163553,3.0
53897,163559,3.0
53898,163562,2.33
53899,163563,3.0
53900,163564,3.0
53901,163567,2.33
53902,163574,3.0
53903,163578,3.0
53904,163582,3.0
53905,163585,3.0
53906,163588,2.33
53907,163592,2.33
53908,163594,2.33
53909,163595,3.0
53910,163598,3.0
53911,163599,3.0
53912,163601,3.0
53913,163602,2.33
53914,163603,3.0
53915,163604,2.33
53916,163607,2.67
53917,163610,2.33
53918,163613,2.33
53919,163614,2.0
53920,163615,2.33
53921,163621,3.0
53922,163626,3.0
53923,163627,3.0
53924,163631,2.33
53925,163632,2.33
53926,163635,2.33
53927,163636,2.33
53928,163639,2.33
53929,163644,2.33
53930,163648,2.33
53931,163649,3.0
53932,163650,2.67
53933,163651,2.33
53934,163657,3.0
53935,163658,3.0
53936,163659,2.33
53937,163661,3.0
53938,163662,3.0
53939,163664,2.33
53940,163668,2.33
53941,163669,3.0
53942,163671,2.67
53943,163674,3.0
53944,163678,2.33
53945,163679,3.0
53946,163683,2.33
53947,163684,3.0
